"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2069724918007382233","2026-06-24T12:59:55.000Z","0","@tempodotco Halo @prabowo Presiden skg kan Bapak, klo uda tahu kenapa gak di tindak, kenapa cuma omon² doank, bapak bukan sedang berkampanye loh, bapak Presiden saat ini.
Yg di butuhkan rakyat itu tindakan nyata bukan Pidato.

Tiap bapak berpidato kayak orang lagi kampanye, sadar Pak...!!!","2069767475454173433","","tempodotco","in","","0","1","0","https://x.com/BarCk_14/status/2069767475454173433","1212204099212439553","BarCk_14"
"2069767030534987985","2026-06-24T12:58:09.000Z","0","Anying lah gw takut ditolak donor darah biasanya gara2 tensi yang rendah sekarang dicek malah jadi tinggi tensi gue 140 bjir :"" 
Tiap dengerin pidato prabowo tensi gw naik kali ya","2069767030534987985","","","in","","0","0","0","https://x.com/doranveins/status/2069767030534987985","2002016312118370307","doranveins"
"2069766825404244181","2026-06-24T12:57:20.000Z","0","setiap kali dnger prabowo pidato bulu kuduk gw merinding anj","2069766825404244181","","","in","","0","0","0","https://x.com/gfnnattwin/status/2069766825404244181","1425824405041545217","gfnnattwin"
"2069766598718898609","2026-06-24T12:56:26.000Z","0","selalu skip pidato prabowo soalnya gua sakit hati😭💔 yaAllah gws ya indonesia semoga kita semua bisa survive😭","2069766598718898609","","","in","","0","0","0","https://x.com/cookyluvs/status/2069766598718898609","1142842264432984064","cookyluvs"
"2069766518343405742","2026-06-24T12:56:07.000Z","1","Stop pidato ya babi, ngerusak hari gua. @prabowo","2069766518343405742","","","in","","0","0","0","https://x.com/hambug0mgojI/status/2069766518343405742","1990371497089847296","hambug0mgojI"
"2069766239141105971","2026-06-24T12:55:00.000Z","0","prabowo pidato, kiamat maju satu hari","2069766239141105971","","","in","","0","0","0","https://x.com/allanw4hyu/status/2069766239141105971","1093034205062156288","allanw4hyu"
"2069765934634660238","2026-06-24T12:53:47.000Z","0","prabowo pidato = kiamat sugro.","2069765934634660238","","","in","","0","0","0","https://x.com/sicxfeelin/status/2069765934634660238","1528971647705051136","sicxfeelin"
"2069730960632107327","2026-06-24T12:52:48.000Z","0","@insidefolkative Prabowo pidato lahh","2069765683735568518","","insidefolkative","in","","0","0","0","https://x.com/manusialah_scp2/status/2069765683735568518","1723051096774778880","manusialah_scp2"
"2069764858179162249","2026-06-24T12:49:31.000Z","0","aduh anjing prabowo goblok banget bikin gue bete anjing mending diem lu setan gausah pidato asu.","2069764858179162249","","","in","","0","4","0","https://x.com/mcralent/status/2069764858179162249","1736680572725149696","mcralent"
"2069764833671819301","2026-06-24T12:49:25.000Z","0","Badmood bgt liat pidato prabowo yang kek orang nyabu","2069764833671819301","","","in","","0","0","0","https://x.com/sekarmanggi/status/2069764833671819301","2181617678","sekarmanggi"
"2069733072430678288","2026-06-24T12:46:24.000Z","0","@danudelions Nonton pidato prabowo","2069764076335730894","","danudelions","it","","0","1","0","https://x.com/wamadone/status/2069764076335730894","1034651430370521088","wamadone"
"2069764026650005884","2026-06-24T12:46:12.000Z","0","Setiap buka twt, klip Prabowo pidato lewat, mood gw jelek bgt sial. Gak nyangka sekelas presiden, omongannya gak berbobot","2069764026650005884","","","in","","0","0","0","https://x.com/Pearlmhrlk/status/2069764026650005884","1370339976823468035","Pearlmhrlk"
"2069763899973636522","2026-06-24T12:45:42.000Z","0","Gua liat x isinya pidato prabowo doang anjir muak muak muak muak, bodoamat gua ngelunjak sm presiden sndri, lagian gua sm keluarga gua mah dri dlu ga prnh dpt bantuan apa2, jdi mau muak sm presiden sndri jga gpp ga nelen ludah sndri wkwkwkwkwk","2069763899973636522","","","in","","0","0","0","https://x.com/D_Amelia2AGS/status/2069763899973636522","904637683544219648","D_Amelia2AGS"
"2069763890872008716","2026-06-24T12:45:40.000Z","0","Rupiah Keok-IHSG Rontok ke Level 5.883 Usai Pidato Prabowo soal MBG

https://t.co/ozNoV4SI5E","2069763890872008716","","","in","","0","0","0","https://x.com/Leonengq/status/2069763890872008716","1618989586499383298","Leonengq"
"2069763744440447436","2026-06-24T12:45:05.000Z","0","Kalau pemimpin² dunia luar menonton video² pidato dari Pak @prabowo ketika 'nyinyirin' rakyat dan pengkritik seperti ini.. 
Masihkah Beliau akan dihormati? 🤔 https://t.co/AWvnckDTHL","2069763744440447436","https://pbs.twimg.com/media/HLlHJcsa0AAlikY.jpg","","in","","0","0","0","https://x.com/I17082000/status/2069763744440447436","1388084133939728385","I17082000"
"2069757055758688283","2026-06-24T12:18:30.000Z","4","Apa pendapat kalina tentang pidato kali ini #moots #presidenRI #prabowo https://t.co/ojwbugPvSq","2069757055758688283","https://pbs.twimg.com/amplify_video_thumb/2069756891786354688/img/_or0fa7IpUPhNRx3.jpg","","in","","0","2","0","https://x.com/farkhah_naila/status/2069757055758688283","1378245834735677440","farkhah_naila"
"2069756911336186285","2026-06-24T12:17:56.000Z","0","tiap dengerin pidato prabowo berasa menghadapi kiamat sugra","2069756911336186285","","","in","","0","0","0","https://x.com/yeocman/status/2069756911336186285","776335663847178240","yeocman"
"2069756880046670298","2026-06-24T12:17:49.000Z","0","Bener kata org klo setiap prabowo pidato, kiamat maju sehari","2069756880046670298","","","in","","0","0","0","https://x.com/aquilatermana/status/2069756880046670298","1659407658900930560","aquilatermana"
"2069755962467233855","2026-06-24T12:14:10.000Z","0","anying prabowo ngapain pidato lagi sii jujur bikin kesel","2069755962467233855","","","in","","0","2","0","https://x.com/hulhay/status/2069755962467233855","1172947267961024512","hulhay"
"2069755915067326573","2026-06-24T12:13:59.000Z","1","Pidato Presiden Indonesia Prabowo hari ini https://t.co/lT5PXnJWvE","2069755915067326573","https://pbs.twimg.com/amplify_video_thumb/2069755865935040512/img/jTAe5ggPtkGuyrTI.jpg","","in","","0","0","0","https://x.com/bolabangcb/status/2069755915067326573","2042959295512260608","bolabangcb"
"2069420515585061099","2026-06-24T12:11:29.000Z","0","@deazyed_ yg suka pidato aduhpasti prabowo","2069755286177624537","","deazyed_","in","","0","0","0","https://x.com/Berkataid/status/2069755286177624537","1305533341165182977","Berkataid"
"2069754603152011301","2026-06-24T12:10:26.000Z","0","@ardisatriawan Prabowo ini setiap pidato blunder terus, curiga sbnernya bukan blunder, memang spt ini aslinha","2069755022922113286","","ardisatriawan","in","","0","0","0","https://x.com/iyakalausempat/status/2069755022922113286","2958960354","iyakalausempat"
"2069754621430743368","2026-06-24T12:08:50.000Z","0","Presiden Prabowo Subianto kembali menyorot  keterlibatan TNI dalam berbagai program sipil 

Prabowo juga menyindir pihak yang mempertanyakan mengapa prajurit ""sering di sawah"", Menurutnya, langkah tersebut merupakan bagian dari strategi besar untuk memperkuat ketahanan pangan https://t.co/nfUvSk1VyQ","2069754621430743368","https://pbs.twimg.com/amplify_video_thumb/2069754499179171840/img/-aY1a_j6ZoZwdXG8.jpg","","in","","0","0","0","https://x.com/arah__baru/status/2069754621430743368","2046573632659525632","arah__baru"
"2069754594406941131","2026-06-24T12:08:44.000Z","0","malaikat maut kalo udah muak juga gue yakin langsung ditarik tuh nyawanya prabowo, bayangin mati pas dia lagi pidato, terus bawa bawa nama Allah di program jeleknya itu","2069754594406941131","","","in","","0","0","0","https://x.com/55swdc/status/2069754594406941131","1809915385359282176","55swdc"
"2069748189650100359","2026-06-24T12:05:53.000Z","2","@4Y4NKZ Pidato,  presiden  harus  berikan  solusi ke rakyat  di daerah2.

PRABOWO   BERCERITA  DEMO YANG  TERJADI  KEMARIN.

PERNAH  ADA KOMEN, PRABOWO,   PRESIDEN YANG  TERBODOH  DI INDONESIA.
MAAF  BUKAN  HINA2.","2069753878925709365","","4Y4NKZ","in","","0","1","0","https://x.com/NHenryp29864/status/2069753878925709365","1705475303571861504","NHenryp29864"
"2069753612482564315","2026-06-24T12:04:50.000Z","0","prabowo udahan ah kasih pidato jelek nya","2069753612482564315","","","in","","0","0","0","https://x.com/iZz9597/status/2069753612482564315","1749643962552586240","iZz9597"
"2069753585316110722","2026-06-24T12:04:43.000Z","0","Prabowo modelan pidato gitu apa nggak malu ya sama pemimpin negara tetangga asean","2069753585316110722","","","in","","0","0","0","https://x.com/as_hariiii/status/2069753585316110722","2491311768","as_hariiii"
"2069753560171204994","2026-06-24T12:04:37.000Z","0","bener bener tiap prabowo pidato kiamat maju sehari, bangsat.","2069753560171204994","","","in","","0","0","0","https://x.com/oliefao/status/2069753560171204994","1775378356374253568","oliefao"
"2069753436154052681","2026-06-24T12:04:07.000Z","1","Pidato @prabowo tak bermutu, tapi hobby banget pidato. 
Bang @bang_dasco, pidato2 Prabowo yg membuat orang ragu dgn keadaan ekonomi Indonesia. Bukan krn ada framing2 dari pihak tertentu seperti anda tuduhkan.","2069753436154052681","","","in","","0","0","0","https://x.com/_Haris_Srg/status/2069753436154052681","213168371","_Haris_Srg"
"2069753197821038798","2026-06-24T12:03:11.000Z","0","@prabowo udah ya besok besok jangan pidato plissss.","2069753197821038798","","prabowo","in","","0","0","0","https://x.com/Bgssgb_/status/2069753197821038798","1445747060871872513","Bgssgb_"
"2069752760304820533","2026-06-24T12:01:26.000Z","0","anjing prabowo pidato lagi anjing","2069752760304820533","","","in","","0","1","0","https://x.com/eaudeceiz/status/2069752760304820533","1870006529866510337","eaudeceiz"
"2069752684648059305","2026-06-24T12:01:08.000Z","0","EMGUA NANGIS BNGT LIHAT PIDATO TERBARU PRABOWO?!? anj emng…. he deserves to rot in the deepest part of hell trus di dunia juga mati yg paling tersiksa banget banget bangetttt","2069752684648059305","","","in","","0","0","0","https://x.com/membintangii/status/2069752684648059305","1993027415195762698","membintangii"
"2069752625487397112","2026-06-24T12:00:54.000Z","0","prabowo setiap pidato selalu banyak clip blunder nya jir","2069752625487397112","","","in","","0","0","0","https://x.com/oneudd/status/2069752625487397112","1292413586757701632","oneudd"
"2069752510131388848","2026-06-24T12:00:27.000Z","5","Gelombang dukungan terhadap program Makan Bergizi Gratis (MBG) membentang secara spontan lewat spanduk para pelajar saat Presiden Prabowo Subianto menyampaikan pidato pada acara puncak PENAS Petani dan Nelayan XVII di Gorontalo, Rabu (24/6).

Menanggapi aksi bentang spanduk https://t.co/I6Oi0SKPW5","2069752510131388848","https://pbs.twimg.com/amplify_video_thumb/2069752358385405952/img/wvnC8Nj5sCEpQOj0.jpg","","in","","2","1","2","https://x.com/Metro_TV/status/2069752510131388848","57261519","Metro_TV"
"2069752381785719081","2026-06-24T11:59:56.000Z","0","Prabowo bikin emosi aja anj tiap pidato","2069752381785719081","","","in","","0","0","0","https://x.com/hiztoriyah/status/2069752381785719081","957017222","hiztoriyah"
"2069748186181489068","2026-06-24T11:43:16.000Z","0","males banget buka twitter isinya prabowo pidato. setelah 10 tahun dipimpin orang yg ga terlalu nafsu ngomong di muka umum, skrg ketemu presiden yg ngerasa gagah banget di depan microphone🙃","2069748186181489068","","","in","","0","0","0","https://x.com/theroyalsambli/status/2069748186181489068","1157940017412493312","theroyalsambli"
"2069748017171968354","2026-06-24T11:42:36.000Z","0","Cape lama lama liat prabowo pidato gajelasssssz","2069748017171968354","","","in","","0","0","0","https://x.com/thedustt/status/2069748017171968354","570545732","thedustt"
"2069747902420050430","2026-06-24T11:42:08.000Z","0","tiap prabowo pidato kiamat maju seminggu ‼️","2069747902420050430","","","in","","0","0","0","https://x.com/kawaiirukka/status/2069747902420050430","3268227326","kawaiirukka"
"2069747578313593260","2026-06-24T11:40:51.000Z","0","prabowo pidato=KIAMAT MAJU SEHARI","2069747578313593260","","","in","","0","0","0","https://x.com/fynnterez/status/2069747578313593260","526265645","fynnterez"
"2069746920403464670","2026-06-24T11:38:14.000Z","0","Bayangin kalau microphone bisa ngomong

Terus dia tahu kalau akan dipakai pidato sama Prabowo

Kira-kira itu mic bakal ngomong apa?","2069746920403464670","","","in","","0","0","0","https://x.com/marai_wareg/status/2069746920403464670","70691947","marai_wareg"
"2069746505058259342","2026-06-24T11:36:35.000Z","0","MAKIN STRESS AK DENGER PRABOWO PIDATO","2069746505058259342","","","in","","0","0","0","https://x.com/loffly21/status/2069746505058259342","1339484063493591040","loffly21"
"2069746127340277826","2026-06-24T11:35:05.000Z","0","gue ga mau ngebela prabowo atau bahas isi dr pidato dr prabowo

Sedih rasanya melihat ada orang yang berharap negaranya sendiri hancur.

Kita tumbuh di tanah ini, menghirup udara yang sama, minum air yang sama, dan menikmati berbagai fasilitas yang dibangun di negeri ini.","2069746127340277826","","","in","","0","0","0","https://x.com/bl1ndnss/status/2069746127340277826","1337632052884037632","bl1ndnss"
"2069714648442527814","2026-06-24T11:34:55.000Z","37","@AdamPrabata Asli tiap prabowo pidato anak linguistik langsung panen bahan baru buat diteliti","2069746087230128517","","AdamPrabata","in","","0","0","2","https://x.com/feybyulous/status/2069746087230128517","155441146","feybyulous"
"2069745944699256970","2026-06-24T11:34:21.000Z","0","@prabowo LO TUH BISA DIEM GA? TIAP LO PIDATO RUPIAH N IHSG ANJLOK GOBLOOOKKK","2069745944699256970","","prabowo","in","","0","0","0","https://x.com/nohoaxhoax/status/2069745944699256970","728977134388043776","nohoaxhoax"
"2069695495996580214","2026-06-24T11:34:06.000Z","0","@saludosparatii @The_RedsIndo Bener. Masih ketolong Kuis dapet sepeda. dan jokowi klo pidato tuh keliatan hati2 sambil baca text. Yah ane kira Prabowo upgrade dari Jokowi. Malah makin menjauh","2069745881411428367","","saludosparatii","in","","0","1","0","https://x.com/oL0fRPXaen25817/status/2069745881411428367","1681555585240825856","oL0fRPXaen25817"
"2069698312828006824","2026-06-24T11:33:58.000Z","3","@tanyarlfes Jujur sejauh ini, prabowo ni yg paling buruk, kek asli nih mengenyampingkan hal2 lain, cara dia pidato beneran nggak berwibawa banget, lebih kaya bocah random dari jalanan terus tiba2 jadi presiden, sok berkuasa ina inu tapi omongannya kosong","2069745845470425513","","tanyarlfes","in","","0","0","1","https://x.com/NESVERLAND/status/2069745845470425513","2420744467","NESVERLAND"
"2069745625869300188","2026-06-24T11:33:05.000Z","5","jujur jadi WNI 2024-2029 bakal jadi tahun yg menyedihkan banget, dari semua pidato we know damn well wowok ga akan pernah mau turun dari jabatannya. bahkan kalo ada demo gede pun, peluang dia turun itu kecil bgt. kita bukan lagi butuh reformasi, tapi revolusi.

rakyat maju salah","2069745625869300188","","","in","","0","2","4","https://x.com/bbarbieie/status/2069745625869300188","1545470143123562496","bbarbieie"
"2069745542553641286","2026-06-24T11:32:46.000Z","3","baru on tl disuguhin pidato prabowo yang bikin turun iq dan rupiah melemah, nambah sialnya aku WNI mana seumur hidup lagi","2069745542553641286","","","in","","0","5","0","https://x.com/Ofsaniity/status/2069745542553641286","3471327192","Ofsaniity"
"2069745479194386432","2026-06-24T11:32:30.000Z","0","knp setiap prabowo pidato rupiah makin anjlok https://t.co/BlEC9D9yEL","2069745479194386432","https://pbs.twimg.com/media/HLk2iqRaAAAOEZs.jpg","","in","","0","0","0","https://x.com/madutjalpukat/status/2069745479194386432","2030782039646240768","madutjalpukat"
"2069745415109632500","2026-06-24T11:32:15.000Z","0","Sakit hati bgt liat pidato prabowo, kek kok dia bisa begituu, keliatan bgt dari pidatonya dia dipihak mana. Kali ini menurut gw parah pake bgtt","2069745415109632500","","","in","","0","0","0","https://x.com/bknkanjengrahtu/status/2069745415109632500","1250075698301190145","bknkanjengrahtu"
"2069730960632107327","2026-06-24T11:32:08.000Z","0","@insidefolkative Efek pidato pak Prabowo itu","2069745383287456139","","insidefolkative","in","","0","0","0","https://x.com/massdannn_/status/2069745383287456139","1165399199493476352","massdannn_"
"2069745211178209390","2026-06-24T11:31:27.000Z","0","[BERITA UTAMA] Presiden Prabowo Subianto Pidato di Munas Alim Ulama NU 2026: “Belum Ada Profesor Ekonomi yang Bisa Bantah Saya” https://t.co/IXS6wbMLxK","2069745211178209390","","","in","","0","0","0","https://x.com/TajukNasional/status/2069745211178209390","729309555486642176","TajukNasional"
"2069745177980555775","2026-06-24T11:31:19.000Z","16","Prabowo keceplosan saat pidato, bahwa suatu saat orang miskin akan kecipratan rezeki dari segilintir orang kaya.
Prabowo sedang membicarakan dirinya sendiri dan circlenya
cc:https://t.co/ohos5MXZhP https://t.co/oceJS5oKTu","2069745177980555775","https://pbs.twimg.com/amplify_video_thumb/2069745023495598080/img/gmWrHAix7KfvHAx6.jpg","","in","","0","11","6","https://x.com/cadoize3/status/2069745177980555775","713391896","cadoize3"
"2069745040113779032","2026-06-24T11:30:46.000Z","0","Sekali prabowo pidato = sejuta langkah WNI yang bukan voters &amp; buzzer dia maju ke surga","2069745040113779032","","","in","","0","0","0","https://x.com/miawawuq/status/2069745040113779032","1355050484562677761","miawawuq"
"2069744787973079443","2026-06-24T11:29:46.000Z","0","Hih rasanya kalau liat prabowo pidato tu, pingin tak bawain foto+video kenyataan yang terjadi di masyarakat sambil bilang “nyoh buka o matamu sing lebar wo bowo”","2069744787973079443","","","in","","0","0","0","https://x.com/lotoobeh/status/2069744787973079443","137006447","lotoobeh"
"2069728570193424564","2026-06-24T10:48:39.000Z","0","@b4efaa aku dm ya, tar ku kirim pidato nya prabowo","2069734441640132745","","b4efaa","in","","0","2","0","https://x.com/edmaartinnnee/status/2069734441640132745","2038606383189225472","edmaartinnnee"
"2069734189835104762","2026-06-24T10:47:39.000Z","0","Dari pidato-pidato Prabowo, kita tahu bahwa dia tidak tahu apa yang sedang terjadi.","2069734189835104762","","","in","","0","0","0","https://x.com/triwahyuutama15/status/2069734189835104762","373848200","triwahyuutama15"
"2069733756626501903","2026-06-24T10:45:56.000Z","2","IHSG / JCI hari ini setelah
MSCI masih freeze dan Prabowo pidato 
$EIDO closing hijau tipis tapi kita garr banget 3.5%, 
ni banyak bebenah deh @ojkindonesia masa iya pengeluaran terbesar gue cutloss https://t.co/PmSkkiM2ix","2069733756626501903","https://pbs.twimg.com/media/HLkr4GwXsAAqqZA.jpg","","in","","0","0","0","https://x.com/transebatyuk/status/2069733756626501903","1585674154124390400","transebatyuk"
"2069733671012327794","2026-06-24T10:45:35.000Z","0","jalan pulang sambil dengerin pidato plenger prabowo","2069733671012327794","","","in","","0","1","0","https://x.com/slyzpss/status/2069733671012327794","2455060932","slyzpss"
"2069650763559891288","2026-06-24T10:45:11.000Z","0","@Palaxyz Hiduuup jookoowii..
Akhir  pidato prabowo  harus  itu.","2069733571473137944","","Palaxyz","in","","0","0","1","https://x.com/NHenryp29864/status/2069733571473137944","1705475303571861504","NHenryp29864"
"2069733495229018285","2026-06-24T10:44:53.000Z","0","prabowo kontol ga pernah jelas kalo pidato anjing","2069733495229018285","","","in","","0","0","0","https://x.com/ultramilkmocca/status/2069733495229018285","1265808345534918656","ultramilkmocca"
"2069733332972401123","2026-06-24T10:44:15.000Z","0","prabowo stop pidato deh anjg gaada yg bisa dipetik dari semua omongan lu sumpah","2069733332972401123","","","in","","0","0","0","https://x.com/tellenovoia/status/2069733332972401123","1314099591478796288","tellenovoia"
"2069733267499331846","2026-06-24T10:43:59.000Z","0","tiap prabowo pidato gue pengen bundir","2069733267499331846","","","in","","0","0","0","https://x.com/sewarnasi/status/2069733267499331846","1691780856917135360","sewarnasi"
"2069733262579437915","2026-06-24T10:43:58.000Z","0","pusing bgt liat pidato pak prabowo, ga ngerti lagi udah, semangat deh orang indonesia","2069733262579437915","","","in","","0","0","0","https://x.com/talkandart/status/2069733262579437915","1711883454969962496","talkandart"
"2069732955275280413","2026-06-24T10:42:44.000Z","0","aku tiap dengerin prabowo pidato darah tinggiku langsung kumat","2069732955275280413","","","in","","0","0","0","https://x.com/towumato/status/2069732955275280413","1788234439597924352","towumato"
"2069732948874858960","2026-06-24T10:42:43.000Z","0","tiap prabowo pidato, kiamat maju satu hari","2069732948874858960","","","in","","0","0","0","https://x.com/blublumz/status/2069732948874858960","1760203962182148096","blublumz"
"2069686733890011281","2026-06-24T10:41:46.000Z","0","@kompascom .
Ini hasil pidato prabowo hari ini:
. https://t.co/Q5fLVhPaf4","2069732710088880633","https://pbs.twimg.com/media/HLkq7l4bwAA3XuX.jpg","kompascom","in","","0","0","0","https://x.com/nonblok67/status/2069732710088880633","1849799976618164226","nonblok67"
"2069732195804250547","2026-06-24T10:39:43.000Z","0","Tiap Prabowo pidato, kiamat maju sehari.","2069732195804250547","","","in","","0","0","0","https://x.com/hiIarious0/status/2069732195804250547","967167876355448832","hiIarious0"
"2069732166087614487","2026-06-24T10:39:36.000Z","0","Isi Pidato Prabowo di Depan Petani–Nelayan:

1. Saudara Saudara Sekalian

2. Kekayaan Indonesia dicuri.

3. ""Saya tidak punya tongkat Nabi Musa atau Nabi Sulaiman.""

4. Sawit 5 tahun baru dapat hasil.

5. MBG perlu atau tidak?

6. ""Ga ada yang lebih genting dari perut lapar""

7.","2069732166087614487","","","in","","0","0","0","https://x.com/dumbtrvck/status/2069732166087614487","2962757821","dumbtrvck"
"2069731934344032387","2026-06-24T10:38:41.000Z","3","karena prabowo pidato tadi ini","2069731934344032387","","","in","","0","0","0","https://x.com/obladaaaaa/status/2069731934344032387","1118697487693275136","obladaaaaa"
"2069731885505552713","2026-06-24T10:38:29.000Z","0","prabowo tiap pidato knp jelek terus sih isinya😔😔😔","2069731885505552713","","","in","","0","1","0","https://x.com/uminshere/status/2069731885505552713","1689689300349419520","uminshere"
"2069731870129225832","2026-06-24T10:38:26.000Z","0","Pidato pak prabowo yang ini sungguh luar biasa wak, penuh makna. Presiden kita memang TOP https://t.co/E8zh7jcPHi","2069731870129225832","https://pbs.twimg.com/amplify_video_thumb/2069676101899583489/img/yl54jGVPi5jo3GTD.jpg","","in","","0","0","0","https://x.com/Soleh_ud1n/status/2069731870129225832","2055681163289858048","Soleh_ud1n"
"2069731189708259465","2026-06-24T10:35:44.000Z","0","Selain liat pidato Pak Prabowo yg bikin darah tinggi , vidio ini juga bikin darah tinggi 😡","2069731189708259465","","","in","","0","0","0","https://x.com/beibybunny97/status/2069731189708259465","1623337749813276674","beibybunny97"
"2069731097861353733","2026-06-24T10:35:22.000Z","2","lagi rame di X tentang ""NDASMU"", dapat info jurnal ini dr dokter Adam, coba bedah isi jurnal ini

Penelitian ini menggunakan metode kualitatif deskriptif dengan kerangka teori tindak tutur ekspresif Searle (1979).  

Objek Penelitian: Ucapan ""Ndasmu"" yang disampaikan Prabowo https://t.co/IZUpHzr5RW","2069731097861353733","https://pbs.twimg.com/media/HLknyckaIAAo9c5.png","","in","","0","1","0","https://x.com/bl1ndnss/status/2069731097861353733","1337632052884037632","bl1ndnss"
"2069730847654400156","2026-06-24T10:34:22.000Z","0","Setiap prabowo pidato gue post ig","2069730847654400156","","","in","","0","0","0","https://x.com/ynnking/status/2069730847654400156","1340966300294660097","ynnking"
"2069719042626384188","2026-06-24T09:47:27.000Z","15","Template pidato Prabowo:

•Sambutan;
•Absen nama-nama tamu sampe 30 menit.
•Ngehalu dan yapping kita bangsa yang besar.
•Selalu nyelipin kata kunci ""MBG, sawit, antek asing, sekolah.
•Mulai capek, nyelipin becandaan yang bisa bikin IHSG anjlok.
• Mulai gebrak-gebrak meja https://t.co/9gQ4o7QUff","2069719042626384188","https://pbs.twimg.com/media/HLkefzkWEAACYeW.jpg","","in","","2","2","1","https://x.com/vivhins/status/2069719042626384188","1879046016529502208","vivhins"
"2069718699947536647","2026-06-24T09:46:06.000Z","0","yg kurang dari pidato prabowo hari ini: 

- penjumlahan
- pengurangan
- perkalian
- pembagian","2069718699947536647","","","in","","0","0","0","https://x.com/rafiapangestu/status/2069718699947536647","1020584866407014400","rafiapangestu"
"2069718132655280516","2026-06-24T09:43:50.000Z","0","dih gua denger pidato prabowo trus ada yg tepuk tangan, ikutan malu bjir","2069718132655280516","","","in","","0","0","0","https://x.com/asdfgjichuu/status/2069718132655280516","1144135758627819520","asdfgjichuu"
"2069382711958184187","2026-06-24T09:43:44.000Z","0","@jjuctrs setiap prabowo pidato berkurang masa hidup gueee","2069718105102889325","","jjuctrs","in","","0","0","0","https://x.com/uwupoll/status/2069718105102889325","1127487865787535360","uwupoll"
"2069717154166153712","2026-06-24T09:39:57.000Z","0","kalau last pidato prabowo ga bikin hati lu pada tergerak buat lengserin dia then you must be really rich or brain dead","2069717154166153712","","","in","","0","0","0","https://x.com/keisoflife/status/2069717154166153712","1321695995437088768","keisoflife"
"2069717085975183816","2026-06-24T09:39:41.000Z","0","Setiap prabowo pidato kiamat maju setahun","2069717085975183816","","","in","","0","0","0","https://x.com/inaunow/status/2069717085975183816","1209495316556324864","inaunow"
"2069716971390967811","2026-06-24T09:39:14.000Z","0","sialan, lagi cape bgt malah liat prabowo pidato","2069716971390967811","","","in","","0","0","0","https://x.com/_bjirrlahh/status/2069716971390967811","1678758042035437570","_bjirrlahh"
"2069716785566568799","2026-06-24T09:38:29.000Z","0","Badmood banget denger pidato Prabowo. Hari ini mikirnya jadi pengen posting makanan aja 🙃🙃🙃","2069716785566568799","","","in","","0","1","0","https://x.com/stupidmacchiato/status/2069716785566568799","3318375216","stupidmacchiato"
"2069653674947998020","2026-06-24T09:37:44.000Z","0","@soraipena Apa esensi pidato presiden Prabowo ini sebenarnya selain mengejek pihak kritis yang tidak mendukung programnya?","2069716597594575311","","soraipena","in","","0","0","0","https://x.com/Oxbims/status/2069716597594575311","1830764157303693312","Oxbims"
"2069716504526880907","2026-06-24T09:37:22.000Z","32","Isi Pidato Prabowo di Depan Petani–Nelayan:

1. Saudara Saudara Sekalian

2. Kekayaan Indonesia dicuri.

3. ""Saya tidak punya tongkat Nabi Musa atau Nabi Sulaiman.""

4. Sawit 5 tahun baru dapat hasil.

5. MBG perlu atau tidak?

6. ""Ga ada yang lebih genting dari perut lapar""

7. https://t.co/CgzhViqmBn","2069716504526880907","https://pbs.twimg.com/media/HLkcMC9XQAAFGcv.jpg","","in","","0","6","7","https://x.com/Swanketigaaa/status/2069716504526880907","1966924046827974656","Swanketigaaa"
"2069716464299585994","2026-06-24T09:37:13.000Z","0","Ingfokan jadwal prabowo pidato","2069716464299585994","","","in","","0","0","0","https://x.com/Broocolyn/status/2069716464299585994","1292452959507292161","Broocolyn"
"2069716448407425266","2026-06-24T09:37:09.000Z","0","Bisa gak prabowo nih jangan dibolehin pidato sampe aku kelar kkn?? Sungkan ama yang lain kalau aku keliatan badmood perkara pidato, statemen tolol, dan asbun yang muncul tiap dia pidato...","2069716448407425266","","","in","","0","0","0","https://x.com/Americanopeach_/status/2069716448407425266","1633327131806814208","Americanopeach_"
"2069716148900540887","2026-06-24T09:35:58.000Z","0","Kata cowo aku setiap nonton pidato Prabowo ""dia tuh setiap ngomong ihsg lansung anjlok""","2069716148900540887","","","in","","0","0","0","https://x.com/hynwnta/status/2069716148900540887","1223431173520551936","hynwnta"
"2069716046236533222","2026-06-24T09:35:33.000Z","0","Kok bisa ya ada yang tepuk tangan dengerin prabowo pidato, yang cuma denger sepotong dr medsos aja pengen lempar batu","2069716046236533222","","","in","","0","0","0","https://x.com/helloevr11/status/2069716046236533222","1047705280090320896","helloevr11"
"2069715694472905087","2026-06-24T09:34:09.000Z","0","gw makin yakin prabowo tuh ga napak tanah, alias cuman tau informasi dari antek antek di bawahnya yang punya budaya kerja ""yes man"" doang, se ga mungkin itu orang yang punya otak dan akal sehat bakal pidato kaya gini dengan realita lapangan kaya gitu","2069715694472905087","","","in","","0","0","0","https://x.com/ttwisstter_/status/2069715694472905087","1996935891483611137","ttwisstter_"
"2069715639170916531","2026-06-24T09:33:56.000Z","7","Tensi gua naik liat pidato Prabowo 
Tolong Baekhyun update lebih banyak lagi gua butuh banget","2069715639170916531","","","in","","0","2","0","https://x.com/sambatt22/status/2069715639170916531","1444680076465823746","sambatt22"
