conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,tokens
2069622612863635541,2026-06-24T03:46:13.000Z,0,"@ardisatriawan Salah satu fungsi Sekretariat Negara itu adalah mengelola pidato presiden, jadi tiap pernyataan presiden tidak acak kadut seperti ini. Tapi ya mungkin pak Prabowo punya pemikiran sendiri.",2069628133834359136,,ardisatriawan,in,,0,0,0,https://x.com/Oxbims/status/2069628133834359136,1830764157303693312,Oxbims,salah satu fungsi sekretariat negara itu adalah mengelola pidato_presiden jadi tiap pernyataan presiden tidak_acak kadut seperti ini tapi ya mungkin pak prabowo punya pemikiran sendiri,"['salah', 'fungsi', 'sekretariat', 'negara', 'kelola', 'pidato presiden', 'nyata', 'presiden', 'tidak acak', 'kadut', 'pikir']"
2069619399104045235,2026-06-24T03:42:14.000Z,0,"@insidefolkative Prabowo suruh pidato lagi, biar naik dolar",2069627131370545596,,insidefolkative,in,,0,0,0,https://x.com/BambangSetyadix/status/2069627131370545596,555870705,BambangSetyadix,prabowo suruh pidato lagi biar naik dolar,"['suruh', 'pidato', 'biar', 'dolar']"
2069627124114436478,2026-06-24T03:42:12.000Z,6,"Sudah berjalan 2 tahun kan ya pemerintahan Prabowo ini ? 

Terus dia sering sekali pidato seperti ini. Bilang banyak kekayaan negara yang telah diambillah, kebocoran anggaranlah, bla bla bla ... 

Terus selama 2 tahun ini apa yang sudah dia lakukan untuk mengatasi hal itu ? https://t.co/qV6tqIpdLV",2069627124114436478,https://pbs.twimg.com/amplify_video_thumb/2069627064580530176/img/KGIJRBggyq3IqnH1.jpg,,in,,0,2,3,https://x.com/Inie_UtyCute/status/2069627124114436478,1292372281239326720,Inie_UtyCute,sudah berjalan 2 tahun kan ya pemerintahan prabowo ini terus dia sering sekali pidato seperti ini bilang banyak kekayaan negara yang telah diambillah kebocoran anggaranlah bla bla bla terus selama 2 tahun ini apa yang sudah dia lakukan untuk mengatasi hal itu,"['jalan', 'perintah', 'pidato', 'bilang', 'kaya', 'negara', 'ambil', 'bocor', 'anggar', 'bla', 'bla', 'bla', 'laku', 'atas']"
2069624309874847889,2026-06-24T03:31:01.000Z,0,"setiap video prabowo pidato lewat timeline, gue mute. muak banget dengernya",2069624309874847889,,,in,,0,0,0,https://x.com/everrrainn/status/2069624309874847889,2039803997389819904,everrrainn,setiap video prabowo pidato lewat timeline gue mute muak banget dengernya,"['video', 'pidato', 'timeline', 'mute', 'muak', 'dengernya']"
2069624139082826142,2026-06-24T03:30:27.000Z,0,Prabowo berbicara dalam pidato penutupan Musyawarah Nasional Alim Ulama Konferensi Besar Nahdlatul Ulama 2026.,2069624163548201337,,woswy08,in,,0,1,0,https://x.com/woswy08/status/2069624163548201337,2042433941978656768,woswy08,prabowo berbicara dalam pidato penutupan musyawarah nasional alim ulama konferensi besar nahdlatul ulama 2026,"['bicara', 'pidato', 'tutup', 'musyawarah', 'nasional', 'alim', 'ulama', 'konferensi', 'nahdlatul', 'ulama', '2026']"
2069621454430413298,2026-06-24T03:19:41.000Z,0,"Dan Prabowo sangat phobi sama orang pintar, orang pintar yang berani mengkritik kebijakannya langsung distempel benci pemerintah, dan di kesempatan pidato Prabowo pun menye2.",2069621454430413298,,,in,,0,0,0,https://x.com/dp_koesmirah/status/2069621454430413298,1131410981131653120,dp_koesmirah,dan prabowo sangat phobi sama orang pintar orang pintar yang berani mengkritik kebijakannya langsung distempel benci pemerintah dan di kesempatan pidato_prabowo pun menye2,"['phobi', 'pintar', 'pintar', 'berani', 'kritik', 'bijak', 'langsung', 'stempel', 'benci', 'perintah', 'sempat', 'pidato prabowo', 'menye2']"
2069620508082180439,2026-06-24T03:15:55.000Z,0,Terus apa langkah kongkrit anda pak @prabowo jgn cuma pidato doang,2069620508082180439,,,in,,0,0,0,https://x.com/dedstea/status/2069620508082180439,1300458625962446849,dedstea,terus apa langkah kongkrit anda pak jgn cuma pidato doang,"['langkah', 'kongkrit', 'jgn', 'pidato', 'doang']"
2069620240447881429,2026-06-24T03:14:51.000Z,0,"Prabowo bilang 'terlalu banyak kekayaan negara yang hilang'.

Setelah 18 bulan jadi Presiden, baru shock?

Yang hilang itu bukan karena 'kelalaian bersama', tapi karena sistem yang dibiarkan bobrok bertahun-tahun termasuk di era sebelumnya yang beliau bagian dari pemerintahan.",2069620240447881429,,,in,,0,0,0,https://x.com/heylutfi_/status/2069620240447881429,1487123451328745473,heylutfi_,prabowo bilang terlalu banyak kekayaan negara yang hilang setelah 18 bulan jadi presiden baru shock yang hilang itu bukan_karena kelalaian bersama tapi karena sistem yang dibiarkan bobrok bertahun tahun termasuk di era sebelumnya yang beliau bagian dari pemerintahan,"['bilang', 'kaya', 'negara', 'hilang', '18', 'presiden', 'shock', 'hilang', 'bukan karena', 'lalai', 'sistem', 'biar', 'bobrok', 'tahun', 'era', 'beliau', 'perintah']"
2069593703342342436,2026-06-24T03:11:34.000Z,0,@pandji Tolong bang di teruskan ke @prabowo biar dia dengerin baik-baik pidato orang yang divideo ini,2069619412391653453,,pandji,in,,0,0,0,https://x.com/Khun_greenman/status/2069619412391653453,1765934112546971648,Khun_greenman,tolong bang di teruskan ke biar dia dengerin baik baik pidato orang yang divideo ini,"['tolong', 'bang', 'terus', 'biar', 'dengerin', 'pidato', 'video']"
2069618660268982360,2026-06-24T03:08:40.000Z,0,Prabowo berbicara dalam pidato penutupan Musyawarah Nasional Alim Ulama Konferensi Besar Nahdlatul Ulama 2026.,2069618685292216716,,StarW96045,in,,0,1,0,https://x.com/StarW96045/status/2069618685292216716,2043966821426929664,StarW96045,prabowo berbicara dalam pidato penutupan musyawarah nasional alim ulama konferensi besar nahdlatul ulama 2026,"['bicara', 'pidato', 'tutup', 'musyawarah', 'nasional', 'alim', 'ulama', 'konferensi', 'nahdlatul', 'ulama', '2026']"
2069606223792734216,2026-06-24T03:02:37.000Z,1,"@tham878 I mean, seriously, Bro.

Pak Prabowo itu kan dikelilingi oleh business people. Saya dengar2 kok kayaknya membaca pidato yang ditulis oleh orang yang tidak tahu soal ekonomi.",2069617161488777370,,tham878,in,,0,1,0,https://x.com/KenSavitri35075/status/2069617161488777370,1896888621384466433,KenSavitri35075,i mean seriously bro pak prabowo itu kan dikelilingi oleh business people saya dengar2 kok kayaknya membaca pidato yang ditulis oleh orang yang tidak_tahu soal ekonomi,"['mean', 'seriously', 'bro', 'keliling', 'business', 'people', 'dengar2', 'kayak', 'baca', 'pidato', 'tulis', 'tidak tahu', 'ekonomi']"
2069435889680539877,2026-06-24T02:59:33.000Z,0,"@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @pancasila1708 Masyarakat ingin melihat hasil nyata di lapangan, bukan sekadar pidato dan kehadiran dalam forum elite.",2069616391242875259,,Ndons_Back,in,,0,0,0,https://x.com/rei_ryuu11639/status/2069616391242875259,2038025866857308161,rei_ryuu11639,masyarakat ingin melihat hasil nyata di lapangan bukan_sekadar pidato dan kehadiran dalam forum elite,"['masyarakat', 'hasil', 'nyata', 'lapang', 'bukan sekadar', 'pidato', 'hadir', 'forum', 'elite']"
2069615923670163550,2026-06-24T02:57:42.000Z,0,"tiap liat pidato prabowo, iq gue nurun 1 njing lah",2069615923670163550,,,in,,0,0,0,https://x.com/addictedtuyu/status/2069615923670163550,1557056838633340930,addictedtuyu,tiap liat pidato_prabowo iq gue nurun 1 njing lah,"['pidato prabowo', 'iq', 'nurun', 'njing']"
2069430760256475305,2026-06-24T02:39:47.000Z,0,@txtdarigajelas Daripada nonton pidato prabowo. Mending nonton video jomok sih 🙏,2069611413900013582,,txtdarigajelas,in,,0,0,0,https://x.com/yourfavcoco_/status/2069611413900013582,2062816256710037504,yourfavcoco_,daripada nonton pidato_prabowo mending nonton video jomok sih,"['nonton', 'pidato prabowo', 'mending', 'nonton', 'video', 'jomok', 'sih']"
2069395829484671326,2026-06-24T02:36:01.000Z,0,"@noopiieeeeee Ya mohon maaf, tapi saya belum pernah liat yg lain pidato panjang in english secara langsung, kecuali Prabowo.
Dia tampil di Mandiri Investment Forum Maret 2024, sebagai kandidat Presiden Terpilih.
Untuk kakek-kakek umur segitu, benar2 cas cis cus pidatonya dan tanpa teks.",2069610468810105043,,noopiieeeeee,in,,0,0,0,https://x.com/irzanny/status/2069610468810105043,1950160687369793536,irzanny,ya mohon maaf tapi saya belum pernah liat yang lain pidato panjang in english secara langsung kecuali prabowo dia tampil di mandiri investment forum maret 2024 sebagai kandidat presiden terpilih untuk kakek kakek umur segitu benar2 cas cis cus pidatonya dan tanpa teks,"['mohon', 'maaf', 'pidato', 'in', 'english', 'langsung', 'kecuali', 'tampil', 'mandiri', 'investment', 'forum', 'maret', '2024', 'kandidat', 'presiden', 'pilih', 'kakek', 'kakek', 'umur', 'segitu', 'benar2', 'cas', 'cis', 'cus', 'pidato', 'teks']"
2069403743574229330,2026-06-24T02:34:14.000Z,1,"@MurtadhaOne1 @prabowo minimal malu sihhh tiap pidato beda omongan, sekelas presiden kok bodoh",2069610016877981728,,MurtadhaOne1,in,,0,0,0,https://x.com/pinkychewie/status/2069610016877981728,1854886132305272832,pinkychewie,minimal malu sihh tiap pidato beda omongan sekelas presiden kok bodoh,"['minimal', 'malu', 'sihh', 'pidato', 'beda', 'omong', 'kelas', 'presiden', 'bodoh']"
2069418563463766340,2026-06-24T02:11:59.000Z,8,"@detikcom Pak Presiden @prabowo , sudahi pidato berbusa-busa tak ada arti. 

Indonesia krisis listrik, bbm langka. Jangan hanya bisa teriak antek asing. Anda tidak bisa mengurus negara 

@Gerindra
@yunartowijaya
@SBYudhoyono
https://t.co/aU0rRlyJqT",2069604417083748753,,detikcom,in,,0,0,2,https://x.com/syueb2011/status/2069604417083748753,363380931,syueb2011,pak presiden sudahi pidato berbusa busa tak_ada arti indonesia krisis listrik bbm langka jangan hanya bisa teriak antek asing anda tidak_bisa mengurus negara,"['presiden', 'sudah', 'pidato', 'busa', 'busa', 'tak ada', 'arti', 'indonesia', 'krisis', 'listrik', 'bbm', 'langka', 'teriak', 'antek', 'asing', 'tidak bisa', 'urus', 'negara']"
2069602829791285464,2026-06-24T02:05:40.000Z,3,"Disini ga ada yang mau ajarin caranya biar pidato bodohnya si gemoy ga sliweran ? Uda mute ""prabowo"" ""gemoy"" ""omon-omon"" ""presiden"" tapi tetep aja muncul, harus kata apa lagi yang di mute ? Tolong kasi tau ini kemarin uda abis banyak buat healing, sayang banget kalo rusak lagi",2069602829791285464,,,in,,0,1,0,https://x.com/gamgampirailt/status/2069602829791285464,2003723089050587136,gamgampirailt,disini tidak_ada yang mau ajarin caranya biar pidato bodohnya si gemoy tidak_sliweran uda mute prabowo gemoy omon omon presiden tapi tetep saja muncul harus kata apa lagi yang di mute tolong kasi tau ini kemarin uda abis banyak buat healing sayang banget kalo rusak lagi,"['tidak ada', 'ajarin', 'biar', 'pidato', 'bodoh', 'si', 'gemoy', 'tidak sliweran', 'uda', 'mute', 'gemoy', 'omon', 'omon', 'presiden', 'tetep', 'muncul', 'mute', 'tolong', 'kasi', 'tau', 'kemarin', 'uda', 'abis', 'healing', 'sayang', 'rusak']"
2069601865604702462,2026-06-24T02:01:50.000Z,0,"Bangun bangun langsung liat berita pidato prabowo, jaksa gabisa bahasa inggris, petani dituduh buzzer, pemerintah ngaku berantas mafia sawit, gibran nyuap mahasiswa abal2 anjengg anjenggg ini KAPAN SIH BENERNYA. Gw ga yakin ini bakal kelar kalo press wapress ny masih onoh jir",2069601865604702462,,,in,,0,0,0,https://x.com/whereisbeyy/status/2069601865604702462,2060286394304761856,whereisbeyy,bangun bangun langsung liat berita pidato_prabowo jaksa gabisa bahasa inggris petani dituduh buzzer pemerintah ngaku berantas mafia sawit gibran nyuap mahasiswa abal2 anjengg anjengg ini kapan sih benernya gw tidak_yakin ini bakal kelar kalo press wapress ny masih onoh jir,"['bangun', 'bangun', 'langsung', 'berita', 'pidato prabowo', 'jaksa', 'gabisa', 'bahasa', 'inggris', 'tani', 'tuduh', 'buzzer', 'perintah', 'ngaku', 'berantas', 'mafia', 'sawit', 'gibran', 'nyuap', 'mahasiswa', 'abal2', 'anjengg', 'anjengg', 'sih', 'benernya', 'tidak yakin', 'kelar', 'press', 'wapress', 'ny', 'onoh', 'jir']"
2069601202753732630,2026-06-24T01:59:12.000Z,0,"Muka lama-lama lihat si Prabowo ini kalo pidato. Selalu diulang-ulang tapi nggak ada langkah penertiban, . Malah lingkaran dia yang gantian merampok APBN lebih tamak dan sadis.",2069601202753732630,,,in,,0,0,0,https://x.com/DMarginale/status/2069601202753732630,1346210508265799682,DMarginale,muka lama lama lihat si prabowo ini kalo pidato selalu diulang ulang tapi tidak_ada langkah penertiban malah lingkaran dia yang gantian merampok apbn lebih tamak dan sadis,"['muka', 'si', 'pidato', 'ulang', 'ulang', 'tidak ada', 'langkah', 'tertib', 'lingkar', 'ganti', 'rampok', 'apbn', 'tamak', 'sadis']"
2069593703342342436,2026-06-24T01:57:20.000Z,0,"@pandji Dulu Rakyat milih Prabowo karena mikirnya Dia Ketum Partai dan dari militer pasti tegas.pasti gak ada yang ngatur dia kayak Jokowi dulu yang petugas partai, tapi makin kesini malah dia gak tau apa2 yang terjadi di Negara ini. setiap Pidato cuma banyak omong saja.",2069600731276144807,,pandji,in,,0,0,0,https://x.com/AkbarWasito/status/2069600731276144807,726984904680964096,AkbarWasito,dulu rakyat milih prabowo karena mikirnya dia ketum partai dan dari militer pasti tegas pasti tidak_ada yang ngatur dia kayak jokowi dulu yang petugas partai tapi makin kesini malah dia tidak_tau apa2 yang terjadi di negara ini setiap pidato cuma banyak omong saja,"['rakyat', 'milih', 'mikirnya', 'tum', 'partai', 'militer', 'tidak ada', 'ngatur', 'jokowi', 'tugas', 'partai', 'kesini', 'tidak tau', 'apa2', 'negara', 'pidato', 'omong']"
2069597748081660232,2026-06-24T01:45:29.000Z,1,Pidato Presiden Prabowo di Munas NU https://t.co/mgp6Kh96tC,2069597748081660232,https://pbs.twimg.com/media/HLiwHsubgAAoNDi.jpg,,es,,0,0,0,https://x.com/SaktiBismakeren/status/2069597748081660232,1984817040230924294,SaktiBismakeren,pidato_presiden_prabowo di munas nu,"['pidato presiden prabowo', 'munas', 'nu']"
2055589557358440861,2026-06-24T01:38:47.000Z,0,"@kalistohenituse Liat prabowo pidato kalian harus headstand , minimal NONGGING  !!!!!! https://t.co/vP1XNyRrMU",2069596063754027276,https://pbs.twimg.com/media/HLiupPtbYAAtJNH.jpg,kalistohenituse,in,,0,0,0,https://x.com/durnadurno/status/2069596063754027276,177094381,durnadurno,liat prabowo pidato kalian harus headstand minimal nongging,"['pidato', 'headstand', 'minimal', 'nongging']"
2069560114600874207,2026-06-24T01:25:59.000Z,3,"@Dospemz Sejak Prabowo pidato soal masalah penurunan komisi ojol saham GOTO udah macam mati suri nggak bangun-bangun cuma berdetak 1 tik terus balik lagi. Kalau sampai masuk FCA ya wassalam udah GOTO. 

Disatu sisi ngasih solusi ke driver ojol. Di sisi lain malah ngasih masalah ke",2069592842004291691,,Dospemz,in,,0,0,0,https://x.com/thanoszwrh/status/2069592842004291691,1951642577658359808,thanoszwrh,sejak prabowo pidato soal masalah penurunan komisi ojol saham goto udah macam mati suri tidak_bangun bangun cuma berdetak 1 tik terus balik lagi kalau sampai masuk fca ya wassalam udah goto disatu sisi ngasih solusi ke driver ojol di sisi lain malah ngasih masalah ke,"['pidato', 'turun', 'komisi', 'ojol', 'saham', 'goto', 'udah', 'mati', 'suri', 'tidak bangun', 'bangun', 'detak', 'tik', 'masuk', 'fca', 'wassalam', 'udah', 'goto', 'satu', 'sisi', 'ngasih', 'solusi', 'driver', 'ojol', 'sisi', 'ngasih']"
2069496699161333787,2026-06-24T01:21:15.000Z,5,"@groobaag @bangherwin Pidato berapi2 akan memberantas korupsi, jadi sekedar lips service &amp; omon2 belaka. Pada faktanya prabowo membuat program yg asal jalan, lemah di pengawasan, &amp; jadi lahan korupsi baru. Nangkep maling, tapi sistem yg membuat maling2 baru gak berkutik gk ada. Ya percuma.",2069591651031625739,,groobaag,in,,0,0,3,https://x.com/RidNgemil/status/2069591651031625739,547856416,RidNgemil,pidato berapi2 akan memberantas korupsi jadi sekedar lips service amp omon2 belaka pada faktanya prabowo membuat program yang asal jalan lemah di pengawasan amp jadi lahan korupsi baru nangkep maling tapi sistem yang membuat maling2 baru tidak_berkutik tidak_ada ya percuma,"['pidato', 'berapi2', 'berantas', 'korupsi', 'dar', 'lips', 'service', 'amp', 'omon2', 'belaka', 'fakta', 'program', 'jalan', 'lemah', 'awas', 'amp', 'lahan', 'korupsi', 'nangkep', 'maling', 'sistem', 'maling2', 'tidak kutik', 'tidak ada']"
2069403743574229330,2026-06-24T01:17:31.000Z,0,@MurtadhaOne1 prabowo pidato=prabowo ngepil,2069590710714798499,,MurtadhaOne1,in,,0,0,0,https://x.com/DonnyRestuu/status/2069590710714798499,1277192370744778753,DonnyRestuu,prabowo pidato_prabowo ngepil,"['pidato prabowo', 'ngepil']"
2069588709276787082,2026-06-24T01:09:34.000Z,0,"Orang punya penghasilan 1M/th,7th=7M(kaya)
Selama 7th ga makan,ga bayar angsuran,gabelanja,ga bayar listrik,ga pernah kena musibah,ga bayar internet,ga kondangan,ga bayar pajak,ga bayar hutang

Sesimpel itu,menurut @prabowo 

Kaum 58%  auto klimaks,denger pidato ini",2069588709276787082,,,in,,0,0,0,https://x.com/8_FERRY_8/status/2069588709276787082,2696877306,8_FERRY_8,orang punya penghasilan 1m th 7th 7m kaya selama 7th tidak_makan tidak_bayar angsuran gabelanja tidak_bayar listrik tidak_pernah kena musibah tidak_bayar internet tidak_kondangan tidak_bayar pajak tidak_bayar hutang sesimpel itu menurut kaum 58 auto klimaks denger pidato ini,"['hasil', '1m', 'th', '7th', '7m', 'kaya', '7th', 'tidak makan', 'tidak bayar', 'angsur', 'gabelanja', 'tidak bayar', 'listrik', 'tidak pernah', 'kena', 'musibah', 'tidak bayar', 'internet', 'tidak kondangan', 'tidak bayar', 'pajak', 'tidak bayar', 'hutang', 'simpel', 'kaum', '58', 'auto', 'klimaks', 'denger', 'pidato']"
2069370360773189636,2026-06-24T01:05:00.000Z,0,@KangManto123 Udah ditahap prabowo pidato = open mic,2069587560985411951,,KangManto123,in,,0,0,0,https://x.com/ataaanKam/status/2069587560985411951,541291162,ataaanKam,udah ditahap prabowo pidato open mic,"['udah', 'tahap', 'pidato', 'open', 'mic']"
2069587073577975854,2026-06-24T01:03:04.000Z,0,tiap prabowo pidato mood gw turun,2069587073577975854,,,in,,0,0,1,https://x.com/greendinsky/status/2069587073577975854,1495226338592301056,greendinsky,tiap prabowo pidato mood gw turun,"['pidato', 'mood', 'turun']"
2069586484764561670,2026-06-24T01:00:43.000Z,0,Transkrip Pidato Prabowo Ungkit Keanehan Pertumbuhan Ekonomi Era Jokowi https://t.co/UaCczoiEfD,2069586484764561670,,,in,,0,0,0,https://x.com/BradPorcellato/status/2069586484764561670,25230082,BradPorcellato,transkrip pidato_prabowo ungkit keanehan pertumbuhan ekonomi era jokowi,"['transkrip', 'pidato prabowo', 'ungkit', 'aneh', 'tumbuh', 'ekonomi', 'era', 'jokowi']"
2069583767992500528,2026-06-24T00:49:55.000Z,1,"eh kata gw mah tiap prabowo pidato mic nya ambil dah, omongannya nonsense semua",2069583767992500528,,,in,,0,1,0,https://x.com/apalagisingkong/status/2069583767992500528,1671658304274309120,apalagisingkong,eh kata gw mah tiap prabowo pidato mic nya ambil dah omongannya nonsense semua,"['eh', 'mah', 'pidato', 'mic', 'nya', 'ambil', 'dah', 'omong', 'nonsense']"
2069583227308871930,2026-06-24T00:47:47.000Z,111,"Prabowo umumkan potongan ojol 8% di May Day, 1 Mei 2026.

Semua tepuk tangan.

Tapi 53 hari kemudian (23 Juni 2026):

Menhub: ""Masih nunggu finalisasi dari Mensesneg.""
Menaker: ""Tunggu aja ya.""

Aplikator masih potong 20%.
Perpres belum jalan.

Gojek-Grab baru berani mulai 1 Juli",2069583227308871930,,,in,,2,14,35,https://x.com/dimarsasongko98/status/2069583227308871930,1781618112259076096,dimarsasongko98,prabowo umumkan potongan ojol 8 di may day 1 mei 2026 semua tepuk tangan tapi 53 hari kemudian 23 juni 2026 menhub masih nunggu finalisasi dari mensesneg menaker tunggu saja ya aplikator masih potong 20 perpres belum jalan gojek grab baru berani mulai 1 juli,"['umum', 'potong', 'ojol', 'may', 'day', 'mei', '2026', 'tepuk', 'tangan', '53', '23', 'juni', '2026', 'menhub', 'nunggu', 'final', 'mensesneg', 'menaker', 'tunggu', 'aplikator', 'potong', '20', 'pres', 'jalan', 'gojek', 'grab', 'berani', 'juli']"
